1.1594,2.961,2.4089,1.484,2.1702,2.2878,2.953,3.3444,2.5801,1.934,2.7665
1.558,2.088,1.5302,1.2053,1.2399,1.736,2.2732,2.0103,1.4103,2.1242,1.766
0,0,0,0.0384,0,0.0952,0.1235,0,0.1304,0,0
3.5902,4.5776,4.2569,3.6618,3.4198,4.3773,5.0167,4.5647,3.8576,5.5554,4.7577
0,0.3465,0.0834,0.1438,0.3513,0.3283,0.3924,0.0706,0.5552,0.23,0.4156
0.0801,0.2945,0.1574,0,0.0516,0.2815,0.8654,0.4749,0.1913,0,0.5611
0,0.2392,0.1958,0.0971,0.2396,0.2262,0.3526,0.2629,0.2365,0.1996,0.3737
1.2847,1.2263,0.9252,0.9061,1.1433,1.8774,2.1013,1.4761,1.5672,0.9526,1.3299
0,0,0,0.0515,0,0,0.1947,0.0493,0.069,0.0952,0.0546
0.9179,1.194,1.2641,1.1672,1.2359,1.422,1.4537,1.6838,1.3838,1.3516,1.4218
3.0403,2.941,2.9847,2.9403,2.442,3.2197,3.7278,3.1676,2.9568,3.6712,3.2261
2.6935,2.8198,2.261,3.0712,1.9721,3.2404,3.6996,3.4316,3.6969,1.8829,2.424
0,0.2241,0.1984,0.176,0,0.2119,0.5769,0.5324,0.3965,0,0.8454
0.0437,0.0677,0.0122,0.1526,0.0415,0.0765,0.1864,0.0801,0.319,0.0786,0.0559
0,0,0,0,0,0.0268,0.0434,0,0.0281,0.0333,0.0671
0.0851,0,0,0,0,0.402,0.9157,0.3871,0.2255,0.0072,0.6048
0.564,0.8784,0.489,0.4529,0.698,0.7706,0.8787,0.8857,0.9185,0.4146,0.9442
0,0,0.0967,0,0,0.1401,0.4143,0,0.2799,0,0.3786
0.0745,0.2908,0.1267,0.0536,0.0618,0.3318,0.4967,0.5374,0.1515,0.6346,0.2995
2.6454,3.8196,3.3925,3.5834,3.2248,3.8768,3.5059,3.8501,3.8212,4.5638,4.4799
1.252,1.7388,1.2736,1.4027,1.0568,1.8666,3.2377,2.5956,2.7939,0.0797,3.0772
2.8036,2.8219,2.6789,3.127,2.8232,2.8275,3.3623,3.0828,3.1193,3.3418,3.2487
0.8766,0.7035,0.7156,1.1696,0.5872,1.931,2.2473,2.2793,2.6959,0.1746,1.1946
1.6077,2.1663,2.1471,0.8208,1.0992,2.0697,2.6682,1.4227,2.1182,1.4995,2.3271
0.2017,0.3301,0.186,0.3127,0.0675,0.245,0.3106,0.2456,0.4233,0.0953,0.4843
2.1785,2.8206,2.5519,2.6141,2.575,2.8833,2.9832,2.9882,2.5725,2.9298,2.5279
4.4858,4.3615,3.7659,4.596,4.352,5.2398,5.6356,5.1629,4.5947,4.6594,4.7478
0,0.0663,0,0,0,0,0.0424,0,0.0766,0,0
0.1467,0.1386,0.0826,0.037,0.0953,0.1308,0.4515,0.0354,0.2621,0.3145,0.3196
0,0,0,0,0,0,0.0331,0.016,0.0182,0.0254,0
0,1.3655,0.3186,0.4456,0.6284,0.7972,1.5811,0.5512,0.8329,0,0.7311
2.8411,3.6137,2.8414,2.9684,3.3205,3.18,3.2521,3.3936,3.8085,2.9982,3.45
1.3734,1.6305,1.4881,1.3464,1.2683,1.7582,1.558,1.3321,1.664,1.789,1.4068
3.2852,3.4166,3.056,3.1314,3.2622,3.5238,3.9309,3.4455,3.3596,4.0334,3.5516
1.2404,1.7635,1.373,0.8242,1.9599,2.4511,2.0356,2.2219,2.4135,1.9087,2.4232
1.0503,1.1452,0.9444,1.2159,0.718,1.3189,1.2173,1.2421,1.0756,1.3468,1.5489
3.0602,3.0352,2.7234,3.2024,2.7356,3.08,3.4631,2.9604,3.2006,3.0398,2.8601
0,0,0,0,0,0.402,1.1289,0,0.3813,1.003,0.3835
2.1878,3.4453,2.5367,2.1122,3.2045,3.064,3.2673,3.4879,3.3856,2.8167,3.59
0,0.8587,1.5031,1.6151,1.2728,1.814,2.3514,1.6139,1.8179,2.1818,2.0174
1.4102,1.462,1.0877,1.3187,1.2616,1.6126,1.3344,1.6108,1.7789,1.5431,1.3786
0,0,0.1604,0,0,0.3947,0.3882,0.1999,0.2144,0.4737,0.2202
1.8221,3.0744,2.3492,1.952,2.5938,2.7839,2.9348,2.8379,2.4691,3.2018,3.0084
0,0,0,0,0,0,0.0443,0,0.0634,0.0077,0
0.2988,1.6132,0.6886,0.9763,0.8268,0.9524,1.3163,2.0886,1.7571,2.8406,2.3013
0,0,0,0,0,0,0.8498,0.2676,0.3312,0.2502,0
2.741,2.6232,2.1755,2.2926,2.9896,3.4424,3.6008,3.7254,3.681,3.9305,4.3464
0,0.4757,0.1185,0,0.482,0.844,0.6777,1.0534,1.1353,0.9849,0.1111
0.0551,0.0353,0.0456,0.0702,0.0358,0.1501,0.2579,0.2388,0.1377,0.0257,0.1872
2.1042,2.2703,1.9975,2.5476,2.249,2.6025,2.4365,2.4287,2.5902,2.2319,2.3859
0.178,0.2521,0.1012,0.1979,0.1583,0.4509,0.5198,0.5017,0.2176,0.5791,0.6335
1.498,2.0712,1.6074,1.4001,2.4882,2.6839,2.758,3.4215,3.1066,2.2164,3.2992
0,0.0337,0.0153,0,0,0,0.0514,0,0.0659,0,0
0,0.7151,0,0.8181,0.1677,1.7481,2.8109,0.8017,0.6777,0,0.4687
2.3636,2.9236,2.2153,2.5471,2.6514,3.5797,2.8657,2.5893,2.9047,2.824,2.8954
0.8292,1.5598,0.9477,0.7957,1.5733,1.4634,1.7456,1.7954,1.5308,1.5107,1.3866
0,0.3142,0,0,0,0.5229,0.8681,0.3515,0,0,0.3699
1.9398,1.3985,1.2578,1.0745,1.1987,1.7503,2.3856,2.1405,2.1632,1.5668,2.496
0.5948,1.0683,0.607,0.5809,0.5668,0.9357,0.9821,0.8793,0.794,0.366,0.8776
3.8214,4.7136,4.4593,4.9984,4.4576,5.988,4.9448,5.6425,5.6887,6.7477,6.2308
2.8293,2.7128,2.7426,2.5229,2.5416,3.1684,3.4584,3.1468,3.4557,2.2439,3.1898
0.6283,1.0947,1.0746,0.9227,0.4932,1.2364,1.0435,0.9827,0.8606,1.205,0.9712
0.6908,1.5227,0.6935,0.9013,0.7821,1.3508,1.2645,1.4264,0.9983,1.51,2.1904
1.6067,2.9663,2.4063,2.5911,2.9585,3.1009,3.338,3.7611,2.9972,2.8205,2.847
1.4469,1.8421,1.238,1.2953,2.1203,2.1374,2.2276,2.727,2.4514,2.1179,2.3259
1.0906,1.6624,1.3854,1.3286,1.6698,2.486,2.2003,2.7012,1.908,1.8776,2.8594
0,0.2026,0.2249,0.1285,0.0435,0.4509,1.2217,0.4629,0.2009,0.0617,0.5194
0,0.0214,0.0188,0,0,0.0201,0.0327,0.0158,0.0211,0,0
0,0.1018,0,0,0,0.041,0.1534,0.0759,0,0,0.0839
2.0048,2.5599,1.9094,2.4451,2.3353,2.8935,3.2686,3.0797,2.4539,3.4785,2.317
0,0,0,0,0,0,0.2725,0,0.1202,0,0.1392
0.5262,0.6587,0.4689,0.4169,0.3329,0.7095,0.7314,0.5833,0.8141,0.3567,0.3166
0.1791,0.3288,0.1041,0.092,0,0.2924,0.1776,0.1713,0.6133,0,0.2737
0.2233,0.3946,0.3251,0.2267,0.4864,0.5446,0.686,0.6415,0.568,0.7944,0.8693
0.2181,0.2115,0.1887,0.212,0,0.4709,0.5827,0.1605,0.2661,0.1998,0.1581
0.0788,0.9303,0.3343,0.5459,0,0.2593,1.4797,1.2896,0.9914,0,0.0295
0,0.0555,0,0,0.0314,0.0291,0.1802,0.0677,0.0305,0.0446,0.1461
0,0,0,0,0,0,0.1064,0,0.0996,0,0
0,0,0,0,0,0,0.0381,0,0.0386,0,0
0,0,0,0.2072,0,0.2489,0.8816,0.1055,0.2602,0,0.4092
0.2034,0.2628,0.3105,0.4106,0.0566,0.3898,0.3296,0.3086,0.4513,0.2004,0.3689
1.2963,1.3975,1.2045,1.6777,1.1029,1.7407,1.7724,1.4955,1.3976,1.4084,1.3947
0,0,0,0,0,0,0.1581,0,0.1456,0,0
0,0,0,0,0,0,0.0449,0,0.0409,0,0
0,0,0,0,0,0,0.289,0,0.3003,0,0
6.5332,7.2791,6.5762,6.5216,6.7105,7.0368,6.7338,6.8968,8.1347,8.0559,7.6994
0,0,0.3143,0,0,0.5555,1.2169,0,0.4192,0.8517,0.6554
0,0,0,0,0,0,0.105,0,0.0946,0,0
1.9488,3.2186,2.9442,2.8904,2.9288,3.2088,2.7785,3.1373,3.6724,3.4713,3.5902
2.1536,3.7273,3.0362,2.8341,2.2586,3.2159,3.3755,3.6744,2.8915,4.6137,3.7683
0,0.0584,0.0141,0.0118,0,0.1593,0.241,0.072,0,0.1943,0.1706
2.0629,2.7547,2.4556,2.5937,1.8762,2.5812,2.3324,2.6305,2.5011,2.3566,2.5379
0.8295,1.1887,0.6474,1.3806,1.0031,1.4564,1.7409,1.6871,1.4113,1.1613,0.755
2.6346,2.9928,2.143,2.8673,2.1631,2.3552,2.8226,2.5293,3.0876,3.1258,2.6285
0.9367,1.1122,0.7358,0.8623,1.5743,1.6981,2.4663,2.0491,1.5313,1.6043,1.7245
0.4615,1.0984,0.6912,0.5112,0.7344,0.768,1.4008,1.5452,1.0645,0.5436,0.7655
0,0.0677,0,0,0,0.125,0.4883,0.1233,0.0669,0.1882,0
0,0.1394,0,0,0,0.1316,0.2088,0.1043,0,0,0.0588
0.5834,0.8818,0.5711,0.802,0.3712,0.965,0.9986,1.0967,1.1515,0.1437,0.8389
3.0021,4.2988,3.7811,2.9718,3.5504,4.2872,4.9356,4.4895,3.6975,5.664,4.5028
0,0.0175,0.0255,0,0.0236,0.0489,0.2845,0.0882,0.0623,0.0419,0.1503
0,0,0,0,0,0,0.1684,0,0.1854,0,0
2.0632,2.2533,2.6288,2.3889,1.8786,2.8227,2.6494,2.4816,2.5092,2.9357,2.5694
0.4056,0.7517,0.792,0.4152,0.579,0.9762,1.3482,1.0983,0.9597,0.4222,1.616
3.5078,3.7905,3.6024,3.8768,3.5021,3.7962,3.5925,3.915,4.1155,3.66,3.9573
0,0.1052,0.0927,0,0,0.0993,0.5505,0,0.201,0,0.0868
0,0,0.0795,0,0,0.1286,0.772,0.1606,0.395,0,0
0,0,0,0,0,0,0.1395,0,0.1572,0,0
0.0199,0,0,0,0,0.0679,0.1778,0.0153,0.0563,0.0591,0.0122
2.7714,3.6746,2.8521,3.0069,3.1466,3.5918,4.057,3.6967,3.0556,4.3949,3.4365
0.1007,0.3716,0.1624,0.0251,0.3253,0.185,0.7107,0.6966,0.5566,0.6408,0.2002
1.2877,1.4145,1.1092,1.3002,1.3545,1.4771,1.7466,1.6327,1.4688,1.2738,1.2585
0,0.1184,0.0531,0,0,0.1183,0.3402,0.1307,0.0422,0.267,0.0333
0,0,0,0,0,0.2112,0.3342,0,0.1132,0.1674,0
0,0.5653,0,0.2572,0,0.9873,0.2498,0.4377,0.8225,0,1.2028
0.1939,0.3056,0.3482,0.4806,0.3276,1.7976,2.0186,1.4579,1.0947,3.0465,1.5929
0.1022,0.6705,0.8526,0.7111,0.4068,0.5629,1.0382,0.991,0.8033,0.4863,0.7977
0,0,0,0,0,0,0.0643,0,0.0742,0,0
2.524,3.6342,2.741,2.3694,3.862,4.1327,3.6629,4.7494,4.5862,4.034,4.6616
0,0,0,0,0,0,0.0544,0,0.063,0,0
0,0.023,0,0,0,0,0.1155,0,0.0521,0,0
0.0231,0.063,0.0128,0.0112,0.014,0.0672,0.4224,0.0319,0.0839,0.2807,0.1801
1.877,3.2073,2.9967,2.0264,2.3414,3.6328,3.3039,3.7682,3.0123,4.6955,4.1453
1.8197,2.4814,2.6473,2.4389,2.6372,3.5732,3.0436,3.0517,3.0813,3.1229,2.5623
1.2875,3.5644,1.6179,2.7986,3.3069,3.5169,2.7797,4.3826,4.0162,3.7417,4.0714
0.1066,0.0811,0.1315,0.0732,0.028,0.1916,0.2175,0.0799,0.156,0.2061,0.1094
0.0377,0.0923,0.0209,0.0183,0.3114,0.2414,0.4894,0.5345,0.9011,0.2494,0.8425
2.3779,2.8152,2.3198,2.2227,2.851,2.8017,3.0622,2.9132,2.7447,2.8726,3.084
0.1889,0.3257,0.1182,0.1836,0.2003,0.2878,0.3606,0.3243,0.6405,0.1732,0.0892
1.5236,1.7736,1.1505,2.1539,1.8129,2.8075,2.6322,3.2735,2.2895,2.0798,2.2885
0,0.1639,0.1517,0.2304,0.0434,0.1543,0.7193,0.2824,0.2307,0,0.2879
1.2924,1.8485,1.5463,1.7906,1.2033,1.5709,1.5542,2.2532,1.8803,1.798,1.9879
0.0074,0.0369,0,0,0.0072,0.0433,0.1188,0.0551,0.0046,0.0202,0.0341
0,0.1154,0.1017,0.1328,0.6707,0.8662,0.768,1.0107,2.1008,0.6811,1.4543
0.0054,0.8422,0.4885,0.8765,0.7801,0.9756,0.8442,0.9567,1.0993,0.525,0.7547
0.0277,0.036,0.0649,0.1497,0.0499,0.1671,0.2235,0.2219,0.1171,0.1554,0.2386
0,0,0,0,0,0.0604,0.1883,0.0937,0.0633,0,0
0,0,0,0,0,0,0.0445,0,0.0346,0,0
0,0.0232,0,0,0,0.0434,0.0835,0.0342,0,0,0.0379
3.0854,3.7201,3.1451,3.3653,3.4077,3.4669,3.5488,3.5625,3.4576,3.6978,3.2639
0,0,0,0,0,0.0058,0.5222,0,0.1425,0.2046,0.2294
0.1723,0.1897,0.0407,0.0219,0.0048,0.3607,0.6665,1.0559,0.5176,0.121,0.3548
0,0.4382,0.144,0.3281,0.2431,0.9079,0.5918,0.6348,0.5066,0.1787,1.1475
0.4075,0.4009,0.3028,0.0749,0.2866,0.7329,0.9458,0.3944,0.4676,0.3695,0.8681
0.4468,1.3637,1.2432,0.7703,1.2455,2.0529,3.0567,1.7863,1.3691,3.435,2.0522
2.612,3.5097,3.3689,2.7897,2.4079,3.3126,3.7107,3.4483,2.7945,3.945,3.4186
0.093,0.045,0.1015,0.6142,0.06,0.8182,0.9573,0.7737,1.0477,0,0.1954
0.4931,0.596,0.1608,0.4347,0.6,0.6538,0.7364,0.748,0.725,0.4859,0.8684
0,0,0,0,0,0.5851,0.8605,0,0.4227,0,0
0,0,0,0,0,0,0.1044,0,0.1297,0,0
3.5456,4.259,4.6687,3.5761,3.2867,4.4544,4.5461,4.0202,4.3979,5.2984,4.8962
0,0,0,0.0312,0,0.0267,0.0792,0.0168,0.0515,0,0
0,0.158,0,0,0.019,0.2053,0.2869,0.2764,0.0183,0.2367,0.4143
3.1131,4.3257,3.3272,3.6754,4.3286,4.1271,4.127,4.2438,4.328,4.1382,4.3496
0.0971,0.1374,0.1074,0.2936,0.3195,0.3568,0.5633,0.5362,0.7809,0.1148,0.3832
0,0.3505,0.0753,0.0115,0.0441,0.366,1.349,0.4709,0,0.8696,0.8761
0.1737,0.4269,0.2648,0.195,0.4978,0.5984,0.9245,0.923,0.7539,0.3095,0.2968
2.5756,2.9969,2.3806,2.0832,2.6382,3.0117,3.1347,3.469,3.2117,2.2431,2.9747
0,0.0327,0,0,0,0.0609,0.0252,0,0.0163,0.0241,0.04
5.7119,5.6785,5.4508,5.3322,5.7734,5.9532,5.9241,6.2798,6.5227,5.7609,6.2245
0,0,0,0,0,0.0645,0.073,0.1116,0.1884,0,0
0,0,0,0,0,0,0.1937,0,0.2447,0,0
1.5639,2.6448,2.0753,1.7651,2.0291,2.2917,2.5095,2.2662,2.1268,3.1114,2.5995
0.6971,0.518,1.0856,0.5941,0.4776,1.2393,2.0575,1.5151,1.6335,0.3614,1.0674
0,0.0367,0.0322,0,0,0.1008,0.0559,0.0272,0.1239,0,0
3.6452,4.035,3.7836,3.5495,3.5151,3.7636,3.7365,3.6885,3.84,3.9721,3.8689
0,0,0,0,0,0,0.0657,0,0.084,0,0
0,0,0,0,0,0,0.0548,0,0.0701,0,0
3.2069,4.4317,3.6804,3.9103,4.1232,4.1425,3.9914,4.4005,4.2692,4.5226,4.3191
0,0,0,0,0,0,0.0529,0,0.0677,0,0
0.0474,0.1302,0.0649,0.0346,0.1272,0.2235,0.3448,0.2762,0.1695,0.399,0.1303
2.133,2.3722,1.9311,1.8489,2.1524,2.4116,2.1307,2.305,2.4666,2.4649,2.4288
0,0,0,0,0,0,0.0414,0,0.0531,0,0
0,0,0,0,0,0,0.0404,0,0.0517,0,0
0,0,0,0,0,0,0.0387,0,0.0496,0,0
0,0.0398,0,0,0,0.0375,0.1188,0.0584,0,0,0.0647
0.318,0.8609,0.6261,0.1504,0,0.5235,1.7779,1.04,0.2785,0.7165,0.5925
0,0.9021,0.4865,0.7221,0,0.9991,2.0218,0.6854,0.3765,0,0.6087
0,0.9021,0.4865,0.7221,0,0.9991,2.0218,0.6854,0.3765,0,0.6087
0.902,0.6379,0.6693,0.7428,0.489,1.1923,1.558,1.1316,0.7871,1.0504,1.0267
0.0307,0.0943,0,0.015,0.1321,0.2208,0.1424,0.0839,0.2944,0.1445,0.0778
0.6436,1.1003,1.0451,0.5974,0.5648,1.2501,1.7853,1.3835,0.6522,1.2064,1.715
0,0,0.0125,0.0089,0.0077,0.0104,0.0674,0.021,0.0419,0.0752,0.0449
3.6973,4.4506,3.8439,3.8457,3.9447,4.0252,3.8255,4.1804,4.5236,4.3216,4.5216
0,0,0,0,0,0,0.1767,0,0.1282,0,0
0,0,0.1971,0,0,1.2007,3.5345,1.4977,0.4392,0.3126,1.5295
1.1358,1.2906,1.3347,1.3067,1.371,1.4268,1.8737,1.5049,1.7413,1.175,2.0295
0,0.1041,0.0617,0.0419,0.0102,0.301,0.16,0.0862,0.1374,0.0394,0.0445
0.0923,0.1181,0.1041,0,0,0.402,0.7269,0.0454,0.1168,0.4553,0.3538
2.7375,3.4045,3.189,2.7498,3.0659,3.4499,3.3747,3.5731,3.2428,3.8977,3.4204
0,0.188,0,0.0755,0,0.1776,0.1464,0.2698,0.1859,0.489,0.1559
0.1815,0.723,0.398,0.2374,0.7595,0.8979,1.0217,1.0624,0.8567,0.4836,1.4021
0.0521,0.0444,0.043,0.0175,0.0168,0.1799,0.4051,0.206,0.0644,0.3426,0.2707
2.0628,2.1749,2.3122,2.1549,1.3985,1.6031,2.733,2.7689,2.5839,2.5551,2.7787
0.2257,0.4127,0.1229,0.1751,0.3294,0.3941,0.4328,0.431,0.4646,0.7698,0.4995
3.3201,4.0687,3.3592,3.8314,3.7901,3.8012,3.7659,3.9648,4.2282,3.4658,3.9466
0.099,0.4785,0.4109,0.2969,0.3058,0.5084,0.689,0.6043,0.2888,0.6364,0.8111
0.3622,0.2378,0.3944,0.592,0.2413,0.8379,0.6326,0.4826,0.7725,0.519,0.5268
3.4775,4.8429,3.5329,3.352,4.6457,5.3537,4.7116,4.5278,4.5414,4.762,4.7285
0.4808,0.8258,0.1492,0.4932,0.3955,1.2404,0.9265,1.1116,0.8725,0.1827,0.5692
0,0.0968,0.1825,0.1154,0.0918,0.1539,0.2139,0.0816,0.2282,0.1525,0.2776
0.3846,0.7393,0.3809,0.3141,0.4673,0.693,0.8879,0.8195,0.3979,0.4915,0.6679
2.4105,3.3514,3.0668,2.5625,2.2336,2.9994,2.7515,3.0629,3.1153,2.7568,2.6438
3.1154,3.6082,3.1811,3.5221,3.1537,3.4202,3.4633,3.3384,3.5093,3.1393,3.2044
1.5925,2.3987,1.8793,2.0725,1.7181,2.2068,1.9942,2.5252,2.028,2.3006,2.6871
0,0.0936,0,0,0.0445,0.1584,0.3064,0.0643,0.0433,0.0513,0.036
0.1242,0.2681,0.2016,0.1222,0,0.2315,0.2307,0.3401,0.2933,0,0.3011
2.0677,1.8398,1.5886,2.1683,1.6624,2.6818,2.5582,2.5959,2.759,3.5818,3.4434
0,0,0,0,0,0,0.0988,0,0.0386,0,0.0357
0,0,0,0,0,0,0.3739,0,0.2597,0,0
0,0,0,0,0,0,1.3521,0.4049,0.4165,0,0.3257
0,0.0037,0.0011,0,0.0038,0.0139,0.0338,0.0082,0.0073,0.0054,0.003
1.3349,1.5359,1.4193,1.7214,0.3954,1.5582,1.7451,1.7487,1.5529,1.3727,1.2273
0.6513,0.6637,0.3801,0.7208,0.6743,1.0814,2.7216,1.6324,0.8227,0.9895,1.2885
5.5587,5.6948,5.6634,5.1867,5.2409,5.8498,5.5826,5.8497,5.8813,6.0975,5.9683
0.2544,0.683,0.1456,0,0.1673,0.4027,1.7652,0.6143,0.163,0.9034,1.3218
0.9171,0.8493,0.7381,0.8038,0.8764,0.9009,1.2754,1.0872,1.0471,1.3033,1.019
2.2344,3.2927,2.1972,2.6322,3.5004,3.4289,3.4887,3.7908,3.4106,3.6524,4.0175
1.855,3.1154,2.7474,2.1618,2.8051,3.1777,3.6952,3.577,2.6633,3.9929,3.8151
3.3371,3.61,3.4577,3.3647,2.8452,3.5092,3.3655,3.2226,4.0942,3.1568,3.752
0,0,0,0,0,0,0.0525,0.0752,0.1315,0,0.0283
0,0,0,0,0,0,0.4128,0,0.2787,0,0
1.6036,1.788,1.4693,2.0239,1.4227,1.9949,2.2525,1.931,1.5883,1.9741,1.7712
0,0,0,0,0,0.1064,0.15,0.0786,0.0294,0,0.0397
1.0075,1.4712,1.1266,0.9282,1.4664,1.562,2.0548,1.7712,1.3389,1.8843,2.1732
0,0,0,0,0,0,0.3783,0,0.2545,0,0
0,0.1595,0,0,0,0,0.124,0.1196,0.081,0,0
0,0,0,0,0,0.0079,0.0613,0,0.0266,0.0389,0
0.2675,0.4923,0.28,0.3174,0.1892,0.3392,0.999,0.4765,0.3214,0.9854,0.5632
3.1999,3.1664,3.4088,2.4957,2.634,3.5217,3.4727,3.3903,3.6751,3.916,4.0751
5.7355,5.4136,5.1419,5.7648,4.9024,5.7957,6.0035,6.4247,6.5649,5.1179,5.7542
0,0.0858,0,0.0097,0.0128,0.1577,0.0384,0.0093,0.0748,0.0716,0.0806
0,0.7287,0.8934,0.3789,0,1.6612,3.1196,1.5435,0.4692,3.3566,2.7136
0.1857,0.3646,0.2855,0.1804,0.1212,0.4098,0.4114,0.3571,0.2617,0.5027,0.1739
1.159,1.1314,1.0823,1.0962,0.5511,1.2837,1.3986,1.4054,1.1096,1.0858,1.0269
0,0,0,0,0,0,0.2522,0,0.1673,0,0
0,0,0.0075,0,0,0.1425,0.6589,0.3193,0.1492,0.2139,0
1.2676,3.8975,2.6192,1.727,2.9296,3.1592,3.8814,4.16,2.7743,4.5861,4.6981
0.1426,0.5137,0.0803,0.0709,0,0.5768,0.6792,0.241,0.0901,0.3182,0.0752
0,0,0,0,0,0,0.2252,0,0.1489,0,0
0,0.2067,0.3141,0,0,1.7061,3.2359,1.3103,0.5725,3.2927,1.1943
0,0,0,0,0,0,0.2206,0,0.1458,0,0
0.5991,1.5796,0.8987,0.7083,1.6297,1.5178,2.1714,1.8641,1.5069,1.6093,2.7096
0,0,0,0,0,0,0.2042,0,0.1346,0,0
2.7821,3.9565,3.2589,2.7545,3.0352,3.4299,3.6381,3.5216,3.0895,3.9866,3.7549
0.0401,0.0502,0.0441,0.0389,0.0257,0.1155,0.3836,0.0734,0.1397,0.1742,0
2.3805,2.4385,2.7677,2.0596,1.6583,2.6114,3.1714,2.9923,2.6964,2.0514,2.5428
0.2187,0.7885,0.6084,0.5479,0.4687,1.9931,1.6368,1.7255,1.3888,2.8453,3.3967
0.7742,1.2335,1.0303,0.9613,1.3224,1.4876,1.3688,1.528,1.5406,0.9557,1.5022
0,0,0,0,0,0,0.1507,0,0.0987,0,0
2.3325,2.9856,2.8754,2.8991,2.9096,3.6155,3.2827,3.4849,3.0517,3.8472,3.6431
0,0,0,0,0,0,0.146,0,0.0957,0,0
0,0,0,0,0,0,0.1392,0,0.0911,0,0
0,0,0,0,0,0,0.1357,0,0.0888,0,0
1.1441,2.584,1.3789,1.3685,2.2477,2.2292,2.424,2.9113,2.2919,3.3642,2.9706
0,0,0,0,0,0,0.4486,0,0.293,0,0
0.2036,0.5465,0.4047,0,0,0.4265,1.0933,0.4963,0.1246,0.8613,0.8141
0,0,0,0,0,0,0.1194,0,0.078,0,0
0,1.1683,0.1677,0,0.2693,0.7109,3.5644,1.8335,0,1.8972,1.4519
0,0,0,0,0,0,0.1175,0,0.0767,0,0
0,0,0,0,0,0,0.1138,0,0.0743,0,0
0,0,0,0,0,0,0.1106,0,0.0721,0,0
0,0,0,0,0,0,0.103,0,0.0671,0,0
0,0.1265,0,0,0,0.2268,0.2419,0,0,0.1754,0.2121
0,0.2125,0,0,0.0745,0.1246,0.1126,0.1015,0.6455,0,0.2358
0,0,0,0,0,0,0.0942,0,0.0613,0,0
0,0,0,0,0,0.011,0.0535,0,0.0174,0.0262,0
0,0,0,0,0,0,0.0839,0,0.0545,0,0
0.6324,1.0261,0.7491,1.424,0.5116,1.6656,1.649,0.8716,2.5685,0,2.0147
0,0,0,0,0,0.0386,0.0316,0.0153,0.0209,0,0
0,0,0,0,0,0,0.049,0,0.0317,0,0
0,0,0,0,0,0,0.0444,0,0.0287,0,0
0,0,0,0,0,0,0.0414,0,0.0268,0,0
0,0,0,0,0,0,0.0351,0,0.0227,0,0
0,0.3824,0,0,0,1.4355,2.3149,0.3094,0,1.3937,0.8315
0,0,0,0,0,0,0.0279,0,0.018,0,0
0.7036,0.6188,0.7048,0.976,0.3382,1.4491,1.8791,1.2101,0.6722,1.5646,1.1852
0,0,0,0,0,0,0.1376,0.1327,0.2548,0,0
0,0,0,0,0,0,0.1311,0,0.0845,0,0
0.8347,0.8298,0.9591,0.4125,1.0559,1.2899,1.4776,1.5619,1.6175,1.8194,1.7852
1.9419,2.1805,2.1753,1.3472,2.206,2.6587,2.6759,2.9348,2.6769,2.2774,2.9755
0.495,0.6777,0.216,0.4132,0.8029,0.7098,0.9577,0.8374,1.2424,0.5511,0.5543
7.7149,8.2803,8.032,8.3212,8.093,8.489,8.2907,8.0204,8.5686,8.9728,8.4952
0.1816,0.2758,0.1636,0.3243,0.1326,0.3479,0.2359,0.2704,0.2741,0.224,0.2401
2.9883,3.8434,3.5527,3.204,2.9949,3.6057,3.7554,3.7468,3.2651,3.3224,3.2538
0.1301,0.118,0.0683,0.1184,0.0728,0.1794,0.152,0.1751,0.1983,0.2972,0.213
0,0.4798,0,0.0553,0,1.6211,3.9226,1.6359,0,2.9423,1.5843
1.9538,2.2313,2.3332,1.8613,1.7891,2.3868,2.6445,2.3276,1.9894,2.4724,2.2326
0.0065,0.0041,0.0177,0.0186,0.0082,0.0264,0.0846,0.0267,0.0436,0.0171,0.0066
0,0,0,0,0,0,0.0505,0,0.0746,0,0
2.209,1.6613,1.8094,2.0481,1.9907,2.6459,2.7164,3.2674,3.3792,2.4305,3.4017
0.2006,0.1114,0.0823,0.044,0.0577,0.149,0.318,0.2119,0.3385,0.1336,0.4705
0,0,0,0,0,0,0.1288,0.2214,0.2277,0,0.0989
2.6637,3.3437,3.2957,2.4627,2.6083,3.209,3.75,3.4169,3.0403,4.2709,3.9027
5.3638,5.2687,5.3375,5.0443,5.0067,5.4546,5.3936,5.5521,5.612,5.4914,5.2286
1.1444,0.9654,1.2342,0.8673,0.6056,1.2637,1.6077,1.0406,1.245,1.3582,1.0326
0.0716,0.5015,0.2244,0.23,0.2955,0.3113,0.623,0.5113,0.3961,0.9798,0.5053
2.5886,2.6383,2.5913,2.8884,2.0445,2.9727,3.2946,2.841,2.5421,3.3824,2.8951
0.124,1.0419,0.5855,0.0783,0.1886,1.1779,2.3444,1.3177,0.1081,2.0584,2.0552
0.1909,0.5231,0.4682,0.7748,0,0.4152,0.6283,0.4096,0.7835,0.826,0.2852
1.9095,2.7324,2.2132,2.1038,2.1274,2.6508,2.637,2.6766,2.3053,3.4418,2.8725
0,0.1044,0.3052,0,0,0.4001,0.5721,0.7835,0.2691,0.2936,0.4362
0,0.129,0.1623,0.1438,0,0.2613,0.8746,0.2556,0.1815,0.0527,0.1522
